id,eqmt_code ,eqmt_name ,eqmt_prnt_compo_l1 ,eqmt_prnt_cls_l11 ,eqmt_prnt_cls_l12 ,eqmt_prnt_cls_l13 ,eqmt_prnt_cls_l14 ,eqmt_prnt_compo_l2 ,eqmt_prnt_cls_l21 ,eqmt_prnt_cls_l22 ,eqmt_prnt_cls_l23 ,eqmt_prnt_cls_l24 ,eqmt_prnt_compo_l3 ,eqmt_prnt_cls_l31 ,eqmt_prnt_cls_l32 ,eqmt_prnt_cls_l33 ,eqmt_prnt_cls_l34 ,eqmt_prnt_compo_l4 ,eqmt_prnt_cls_l41 ,eqmt_prnt_cls_l42 ,eqmt_prnt_cls_l43 ,eqmt_prnt_cls_l44 ,eqmt_type_code ,eqmt_type_name ,eqmt_prnt_cls_l1 ,eqmt_prnt_cls_l2 ,eqmt_prnt_cls_l3 ,eqmt_prnt_cls_l4 ,eqmt_lvl
1,bearing6,Bearing 6,shaft2,body2,motor3,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
