id,eqmt_code ,eqmt_name ,eqmt_prnt_compo_l1 ,eqmt_prnt_compo_l2 ,eqmt_prnt_compo_l3 ,eqmt_prnt_compo_l4 ,eqmt_type_code ,eqmt_type_name ,eqmt_prnt_cls_l1 ,eqmt_prnt_cls_l2 ,eqmt_prnt_cls_l3 ,eqmt_prnt_cls_l4 ,eqmt_lvl
1,,,,,,,electric_motor,Electric Motor,,,,,
2,,,,,,,ac_motor,AC Motor,electric_motor,,,,
3,,,,,,,synchronous_motor,Synchronous Motor,ac_motor,electric_motor,,,
4,,,,,,,ac_commutator_motor,AC Commutator Motor,ac_motor,electric_motor,,,
5,,,,,,,single_phase_series_motor,Single Phase Series Motor,ac_commutator_motor,ac_motor,electric_motor,,
6,,,,,,,replusion_motor,Repulsion Motor,ac_commutator_motor,ac_motor,electric_motor,,
7,,,,,,,scharge_motor,Scharge Motor,ac_commutator_motor,ac_motor,electric_motor,,
8,,,,,,,induction_motor,Induction Motor,ac_motor,electric_motor,,,
9,,,,,,,single_phase_induction_motor,Single Phase Induction Motor,induction_motor,ac_motor,electric_motor,,
10,,,,,,,three_phase_induction_motor,Three Phase Induction Motor,induction_motor,ac_motor,electric_motor,,
11,,,,,,,bearing,Bearing,,,,,
12,,,,,,,ball_bearing,Ball Bearing,bearing,,,,
13,,,,,,,radial_ball_bearing,Radial Ball Bearing,ball_bearing,bearing,,,
14,,,,,,,deep_groove_radial_ball_bearing,Deep Groove Radial Ball Bearing,radial_ball_bearing,ball_bearing,bearing,,
15,,,,,,,angular_contact_radial_ball_bearing,Angula Contact Radial Ball Bearing,radial_ball_bearing,ball_bearing,bearing,,
16,,,,,,,four_point_radial_ball_bearing,Four Point Radial Ball Bearing,radial_ball_bearing,ball_bearing,bearing,,
17,,,,,,,thrust_ball_bearing,Thrust Ball Bearing,ball_bearing,bearing,,,
18,,,,,,,single_direction_thrust_ball_bearing,ff,thrust_ball_bearing,ball_bearing,bearing,,
19,,,,,,,double_direction_thrust_ball_bearing,Double Direction Thrust Ball Bearing,thrust_ball_bearing,ball_bearing,bearing,,
20,,,,,,,angular_contact_thrust_ball_bearing,Angular Contact Radial Ball Bearing,thrust_ball_bearing,ball_bearing,bearing,,
21,,,,,,,roller_bearing,Roller Bearing,bearing,,,,
22,,,,,,,radial_roller_bearing,Radial Roller Bearing,roller_bearing,bearing,,,
23,,,,,,,cylindrical_roller_bearing,Cylindrical Roller Bearing,radial_roller_bearing,roller_bearing,bearing,,
24,,,,,,,needle_roller_bearing,Needle Roller Bearing,radial_roller_bearing,roller_bearing,bearing,,
25,,,,,,,tapered_roller_bearing,Tapered Roller Bearing,radial_roller_bearing,roller_bearing,bearing,,
26,,,,,,,spherical_roller_bearing,Spherical Roller Bearing,radial_roller_bearing,roller_bearing,bearing,,
27,,,,,,,thrust_roller_bearing,Thrust Roller Bearing,roller_bearing,bearing,,,
28,,,,,,,cylindrical_thrust_bearing,Cylindrical Thrust Bearing,thrust_roller_bearing,roller_bearing,bearing,,
29,,,,,,,needle_thrust_bearing,Needle Thrust Bearing,thrust_roller_bearing,roller_bearing,bearing,,
30,,,,,,,tapered_thrust_bearing,Tapered Thrust Bearing,thrust_roller_bearing,roller_bearing,bearing,,
31,,,,,,,spherical_thrust_bearing,Spherical Thrust Bearing,thrust_roller_bearing,roller_bearing,bearing,,
32,,,,,,,,,,,,,
33,motor1,Motor 1,,,,,single_phase_induction_motor,Single Phase Induction Motor,,,,,
34,motor2,Motor 2,,,,,single_phase_induction_motor,Single Phase Induction Motor,,,,,
35,motor3,Motor 3,,,,,induction_motor,Induction Motor,,,,,
36,motor4,Motor 4,,,,,induction_motor,Induction Motor,,,,,
37,motor5,Motor 5,,,,,ac_motor,AC Motor,,,,,
38,motor6,Motor 6,,,,,ac_motor,AC Motor,,,,,
39,bearing1,Bearing 1,motor1,,,,cylindrical_roller_bearing,Cylindrical Roller Bearing,,,,,
40,bearing2,Bearing 2,motor2,,,,cylindrical_roller_bearing,Cylindrical Roller Bearing,,,,,
41,bearing3,Bearing 3,motor3,,,,tapered_roller_bearing,Tapered Roller Bearing,,,,,
42,bearing4,Bearing 4,motor4,,,,tapered_roller_bearing,Tapered Roller Bearing,,,,,
43,bearing5,Bearing 5,shaft1,motor2,,,radial_ball_bearing,Radial Ball Bearing,,,,,
44,bearing6,Bearing 6,shaft2,body2,motor3,,radial_ball_bearing,Radial Ball Bearing,,,,,
45,bearing7,Bearing 7,pump1,,,,radial_ball_bearing,Radial Ball Bearing,,,,,
46,bearing8,Bearing 8,pump2,,,,bearing,Bearing,,,,,
47,pump1,Pump 1,,,,,pump,Pump,,,,,
48,pump2,Pump 2,,,,,pump,Pump,,,,,
49,shaft1,Shaft 1,,,,,shaft,Shaft,,,,,
50,shaft2,Shaft 2,,,,,shaft,Shaft,,,,,
51,body2,Body 2,,,,,body,Body,,,,,
